019,042,005,073,053,000,023,080,100,000,000,000,039,095,000
024,042,014,073,053,033,015,000,100,100,000,000,039,095,000
050,042,007,100,060,033,015,000,100,100,000,000,039,095,100
004,042,017,100,060,066,053,060,100,100,000,000,034,095,000
046,071,023,073,053,083,053,080,100,000,000,000,019,095,000
010,042,013,000,033,033,015,000,100,100,000,000,039,062,000
028,071,012,073,053,033,015,000,100,100,000,000,060,095,000
063,071,011,073,053,033,015,000,100,100,002,000,019,095,000
100,042,002,080,086,066,023,020,050,100,000,000,050,095,100
028,042,016,040,026,033,100,000,050,100,000,000,039,095,000
013,014,013,080,086,066,069,060,100,100,000,000,034,095,000
053,042,006,073,053,000,000,020,100,000,000,000,039,095,000
063,042,008,073,053,033,069,000,100,100,000,000,044,095,000
032,057,009,060,080,033,023,000,100,100,000,000,034,095,100
047,042,012,100,060,033,023,000,100,100,000,039,060,095,000
049,014,013,100,060,033,053,000,100,100,000,000,034,095,000
010,042,015,060,080,066,084,020,100,100,003,000,047,095,000
005,042,016,073,053,066,000,060,100,100,000,000,039,095,000
039,042,011,080,086,000,069,080,100,000,006,000,050,095,000
009,042,014,100,060,066,053,020,100,100,000,000,044,095,000
017,042,004,073,053,033,015,000,100,100,000,000,060,095,000
045,042,012,060,080,000,023,080,100,000,000,000,039,095,000
010,000,008,073,053,066,000,060,050,100,000,000,039,095,000
038,042,006,080,086,033,023,000,100,100,015,000,060,020,100
045,071,013,073,053,033,030,000,100,100,000,000,084,095,100
031,042,029,100,060,033,069,000,100,100,000,000,039,095,100
027,042,002,046,073,000,023,020,100,000,000,000,039,095,000
013,071,009,100,060,033,100,040,075,100,000,000,050,015,100
021,000,025,073,053,066,000,060,100,000,000,000,029,095,000
060,042,004,100,060,033,092,000,100,100,000,000,024,095,000
012,000,017,100,060,033,000,000,050,100,000,000,039,095,000
019,042,012,073,053,000,046,040,100,100,000,000,039,095,000
057,042,010,060,080,033,023,000,100,100,000,045,050,095,100
004,042,006,100,060,066,000,060,100,000,000,000,034,095,000
038,014,012,060,080,066,023,020,100,100,000,000,039,095,000
024,042,013,013,046,083,046,080,100,000,000,000,039,095,000
047,042,020,100,060,000,023,080,100,000,000,000,039,095,000
013,042,006,073,053,083,015,080,050,100,000,000,039,095,000
045,071,025,060,080,033,084,000,100,100,000,000,060,095,000
031,042,012,073,053,033,038,000,100,100,000,000,045,095,000
005,042,013,073,053,066,000,060,100,000,000,000,039,010,000
012,042,016,053,066,066,053,020,100,000,000,000,039,095,000
032,014,012,060,080,033,069,100,050,000,000,000,039,095,100
009,042,010,060,080,066,084,020,100,000,000,000,039,095,000
001,042,011,006,040,066,084,060,100,000,000,000,019,095,000
020,042,009,060,080,000,076,020,050,100,000,000,060,095,100
013,042,006,020,006,066,053,060,075,100,000,000,034,012,000
026,042,006,053,066,033,000,000,100,100,000,000,039,095,100
005,042,004,100,060,066,000,020,100,100,000,000,044,095,000
041,042,011,073,053,033,069,000,100,100,003,000,039,095,000
004,042,004,073,053,033,069,100,100,000,000,000,044,095,000
002,042,017,073,053,066,038,060,100,100,000,000,019,095,000
006,042,017,100,060,066,069,060,100,100,000,000,039,095,000
032,071,016,080,086,000,038,080,100,100,000,000,039,070,000
028,042,003,060,080,033,023,000,100,100,000,000,050,095,100
005,042,002,073,053,066,053,080,100,000,000,000,039,095,000
072,042,008,053,066,033,046,000,100,100,009,000,050,095,100
023,042,025,073,053,033,100,000,100,100,000,000,039,095,000
013,042,007,053,066,033,069,100,000,000,000,000,039,095,100
034,057,024,033,020,000,015,080,100,100,000,000,024,095,000
038,042,007,073,053,100,015,080,050,000,000,000,039,095,000
050,042,018,060,080,033,023,000,100,100,000,000,044,095,100
038,042,010,073,053,033,015,000,025,100,000,000,039,097,000
043,057,015,100,060,033,015,000,100,100,000,000,044,095,100
008,042,019,060,080,033,069,000,100,100,000,000,039,095,000
001,042,016,100,060,066,069,060,050,000,000,036,039,000,000
012,042,009,100,060,066,046,020,025,100,000,000,044,095,100
031,042,023,000,033,000,046,020,100,000,000,000,034,095,000
004,042,014,073,053,066,038,020,100,100,000,000,039,095,000
030,071,009,073,053,066,015,060,100,100,000,000,039,095,000
008,042,003,100,060,066,069,020,100,000,000,000,011,095,000
072,042,007,073,053,033,000,100,100,000,000,000,004,095,000
035,042,008,060,080,000,053,020,100,000,000,000,039,095,000
053,042,001,000,033,033,084,000,100,100,000,000,039,095,000
053,042,001,100,060,000,053,020,100,100,000,000,029,095,000
041,042,027,093,093,033,023,000,100,100,000,000,044,095,100
080,057,007,040,026,033,069,000,100,100,000,000,039,095,000
035,071,008,060,080,033,015,000,100,100,000,000,039,095,100
004,042,010,100,060,066,069,060,100,000,000,000,039,095,000
061,042,014,073,053,033,000,000,100,100,000,000,039,095,100
034,014,005,073,053,033,023,000,100,100,000,000,060,095,100
031,014,001,080,086,000,069,080,100,000,000,000,043,095,000
057,071,003,033,020,033,084,000,100,100,000,000,085,095,000
061,071,011,033,020,033,015,000,100,100,000,000,009,095,000
065,042,005,100,060,000,000,020,100,000,000,000,039,095,000
057,042,005,000,033,033,015,000,100,100,000,000,039,095,100
031,042,010,100,060,033,092,000,100,100,000,000,055,095,100
042,042,013,100,060,000,023,020,100,000,000,000,039,095,000
024,042,011,073,053,066,046,060,100,100,000,000,039,095,000
017,042,009,073,053,066,053,020,100,100,000,000,039,080,000
056,042,002,060,080,033,069,000,100,100,000,000,070,095,000
005,042,024,100,060,066,069,060,050,000,000,000,039,095,000
027,085,007,060,080,066,069,040,100,100,000,000,039,095,000
054,042,008,020,006,033,038,000,100,100,000,000,021,095,000
058,042,008,026,013,033,015,000,100,100,000,000,039,062,000
039,085,001,066,100,033,069,000,100,100,007,000,044,095,100
026,042,006,073,053,000,000,080,100,000,000,000,039,095,000
026,042,005,060,080,066,015,020,100,100,000,000,034,095,000
028,042,013,073,053,033,000,100,100,000,000,000,035,095,100
021,042,022,073,053,066,038,020,050,100,000,000,039,055,000
004,042,029,073,053,066,038,060,100,100,000,000,039,095,000
002,042,025,073,053,066,053,060,100,100,000,000,019,095,000
023,085,002,100,060,033,023,000,100,100,000,000,037,095,000
054,014,006,073,053,033,015,000,100,100,099,000,039,095,100
019,042,006,073,053,066,015,040,100,100,000,000,039,095,000
035,042,013,093,093,050,069,020,100,100,099,000,039,095,100
009,042,024,053,066,066,084,020,100,000,000,000,039,095,000
019,042,004,073,053,033,015,000,100,100,000,000,052,095,000
030,042,012,046,073,033,000,100,100,000,000,000,024,095,100
032,071,026,073,053,033,023,000,100,100,000,000,050,095,000
015,042,031,073,053,033,046,000,100,100,000,000,044,095,000
006,042,018,073,053,033,053,060,050,100,000,000,039,095,000
032,057,005,080,086,033,023,000,100,100,000,000,060,095,100
056,042,017,060,080,033,023,000,100,100,000,000,050,095,100
024,042,010,073,053,033,053,000,100,100,000,000,039,100,100
061,042,008,100,060,033,100,000,050,100,000,000,019,095,000
035,042,026,100,060,083,069,020,050,100,000,000,039,095,000
010,042,017,100,060,033,000,100,100,000,000,000,039,095,100
023,085,016,060,080,033,069,000,100,100,000,000,039,095,000
030,042,002,060,080,033,069,000,100,100,000,000,039,095,000
063,042,002,073,053,100,053,020,100,000,000,000,033,095,000
063,042,013,073,053,066,015,020,100,100,000,000,039,095,000
013,042,011,006,040,066,015,020,100,100,000,000,039,095,000
058,042,008,073,053,033,053,000,100,100,000,000,039,095,000
042,085,002,066,100,033,069,100,100,000,000,043,045,095,100
052,057,019,060,080,033,023,000,100,100,000,055,050,095,100
036,071,004,060,080,000,023,020,100,100,000,000,060,095,000
020,014,013,073,053,066,053,060,100,100,000,000,039,095,000
034,042,001,100,060,033,084,000,100,100,000,000,050,095,100
001,042,013,100,060,066,038,060,075,100,000,000,029,095,000
069,014,015,060,080,033,023,000,100,100,020,000,039,095,100
053,042,004,073,053,033,023,000,100,100,000,000,039,095,100
038,057,009,026,013,033,015,000,100,100,000,000,039,095,100
054,042,011,073,053,000,000,020,100,000,000,000,039,095,000
026,042,007,073,053,066,015,060,100,100,000,000,039,095,000
052,071,018,000,033,033,084,000,100,100,000,000,034,095,000
042,000,028,080,086,033,069,000,100,100,000,000,039,095,100
049,042,008,073,053,000,053,020,100,000,000,000,039,095,000
005,042,010,073,053,066,015,060,100,100,000,000,039,095,000
039,042,010,073,053,033,046,000,100,100,003,000,034,030,000
042,042,011,040,026,000,084,020,100,000,000,000,039,095,000
002,042,005,100,060,066,000,060,100,000,000,000,019,095,000
039,042,005,060,080,083,092,080,100,000,000,000,039,095,000
010,042,023,060,080,066,084,060,100,000,000,000,039,095,000
020,042,012,073,053,000,092,080,100,000,001,000,037,095,000
054,042,007,020,006,033,053,000,075,100,000,000,039,012,000
023,042,012,073,053,033,015,000,100,100,000,000,034,095,100
024,014,044,060,080,033,023,000,100,100,000,039,080,095,000
032,042,012,073,053,033,046,000,100,100,000,000,047,095,000
056,014,009,020,006,100,038,080,050,100,000,000,039,095,000
052,042,013,073,053,033,069,000,100,100,000,000,029,095,100
063,042,003,040,026,083,030,020,050,100,000,000,039,095,000
005,042,001,073,053,066,053,020,100,000,000,000,050,095,000
008,071,016,060,080,066,000,060,100,100,000,051,039,095,100
009,042,012,073,053,066,038,060,100,100,000,000,044,095,000
057,042,012,073,053,033,030,000,100,100,000,000,047,095,000
060,042,008,073,053,033,100,000,100,100,000,000,039,095,000
038,042,024,060,080,066,069,020,100,100,000,000,045,095,000
039,042,009,073,053,033,000,000,100,100,000,000,058,095,100
026,042,008,100,060,033,046,000,100,100,000,000,039,095,100
041,000,005,060,080,050,023,020,100,000,000,000,039,095,000
010,042,016,060,080,066,023,020,100,100,000,000,050,095,000
058,042,004,053,066,100,015,020,100,000,000,000,029,095,000
004,085,010,100,060,033,053,000,100,100,000,000,019,095,000
041,042,012,080,086,033,069,000,100,100,000,000,039,095,100
008,042,009,073,053,066,000,060,100,000,000,000,039,095,000
063,071,026,073,053,033,015,000,100,100,000,000,029,095,000
035,042,001,100,060,000,000,080,100,000,000,000,039,095,000
012,042,016,100,060,033,000,000,100,100,000,000,039,095,100
030,042,006,073,053,033,084,000,100,100,000,000,039,095,100
061,085,010,060,080,033,000,000,100,100,000,000,037,095,000
020,042,010,073,053,000,053,080,000,000,000,000,039,095,000
042,085,009,100,060,000,053,060,100,100,000,000,039,095,000
020,042,002,073,053,066,084,060,050,000,000,038,044,095,000
000,042,016,000,033,066,069,060,100,100,000,000,007,095,000
034,057,007,080,086,033,023,000,100,100,000,000,039,095,100
039,042,011,100,060,033,100,000,100,100,000,000,039,095,000
001,042,010,006,040,066,084,060,100,100,000,000,014,095,000
058,014,012,053,066,033,023,000,100,100,000,000,060,095,100
034,042,011,073,053,033,023,000,100,100,000,000,039,095,000
016,042,009,053,066,033,069,000,100,100,000,000,042,095,000
054,042,011,073,053,033,069,000,100,100,000,000,060,095,000
001,042,005,073,053,066,053,060,100,000,000,000,029,095,000
053,042,012,000,033,033,053,000,100,100,000,000,034,010,100
035,042,019,073,053,066,000,020,050,000,000,000,039,095,000
017,042,009,060,080,066,069,020,100,100,000,000,050,047,000
035,042,013,060,080,000,084,020,100,000,000,000,050,095,000
017,042,007,100,060,033,092,000,100,100,000,000,044,095,000
058,042,010,006,040,033,046,100,025,000,000,000,029,040,000
009,085,010,100,060,033,000,100,100,000,000,000,044,095,000
030,042,004,073,053,000,069,080,100,000,000,000,039,095,000
038,085,020,080,086,066,000,020,050,100,000,000,037,095,000
053,042,014,073,053,033,084,100,100,000,000,000,034,095,000
001,042,009,073,053,066,053,060,100,000,000,000,007,095,000
045,071,025,060,080,000,023,020,100,100,000,000,029,095,000
036,071,026,080,086,033,023,100,100,000,000,043,060,095,100
023,057,012,073,053,033,015,000,100,100,000,000,050,095,000
010,042,010,080,086,033,023,000,100,100,000,000,039,095,000
046,042,002,100,060,033,015,000,100,100,000,000,039,095,100
038,042,011,073,053,033,015,000,100,100,000,000,039,095,000
049,042,009,060,080,033,084,000,100,100,000,000,029,095,000
078,042,022,040,026,033,069,000,100,100,003,000,039,095,000
043,014,023,066,100,033,069,000,100,100,000,000,044,095,100
000,042,007,006,040,066,084,060,100,000,000,000,007,095,000
006,042,010,040,026,066,046,080,100,100,000,000,039,030,000
071,071,006,033,020,033,084,000,100,100,000,000,055,095,000
012,042,006,073,053,033,015,000,100,100,005,000,060,095,000
027,042,002,066,100,033,069,000,100,100,000,000,100,022,100
023,042,011,100,060,033,030,000,100,100,000,000,039,095,100
005,042,006,046,073,066,053,060,100,000,000,000,008,095,000
015,042,013,093,093,066,069,020,100,000,000,000,085,095,000
045,042,005,080,086,000,069,020,100,000,000,000,034,095,000
050,000,011,073,053,066,000,080,100,000,000,000,019,095,000
036,014,006,093,093,083,069,080,100,000,000,000,039,095,000
016,042,042,073,053,033,015,000,050,100,000,000,039,095,000
038,071,001,053,066,033,030,000,100,100,000,000,060,095,000
038,042,013,073,053,033,069,000,100,100,000,000,039,095,000
038,042,012,073,053,050,000,080,100,000,000,000,029,095,000
009,042,003,073,053,066,015,060,100,100,000,000,039,095,000
017,042,021,073,053,033,015,000,100,100,000,000,039,095,000
023,042,008,073,053,033,069,000,100,100,000,000,024,095,000
041,042,017,033,020,033,015,000,100,100,000,000,039,095,000
045,042,015,080,086,033,023,000,100,100,000,000,050,095,100
064,085,012,066,100,066,069,020,100,000,004,000,039,095,100
030,014,027,013,046,033,100,000,100,100,000,042,039,065,100
019,042,011,060,080,033,084,000,050,100,000,000,090,095,100
008,042,031,100,060,066,023,060,075,100,000,000,023,070,000
031,042,008,073,053,033,023,100,100,000,000,000,034,095,100
052,042,012,073,053,033,030,000,100,100,000,000,053,095,100
031,042,013,073,053,033,046,000,100,100,000,000,050,095,000
049,042,001,033,020,033,069,000,100,100,000,000,034,095,000
015,042,008,040,026,066,046,020,100,100,000,000,050,012,000
056,071,029,060,080,033,023,000,100,100,000,000,039,095,100
008,042,025,100,060,033,038,000,100,100,000,000,039,095,000
027,014,007,073,053,066,015,020,100,100,000,000,039,095,000
053,042,018,006,040,083,053,020,050,000,000,000,039,095,000
036,042,029,073,053,033,038,000,050,100,000,000,039,095,000
064,042,015,006,040,100,069,020,100,000,003,000,034,095,000
006,042,011,000,033,066,015,020,100,100,000,000,029,095,000
001,042,007,100,060,066,069,060,100,000,000,000,039,095,000
013,042,018,073,053,033,015,000,100,100,000,000,044,095,100
009,042,021,073,053,066,023,020,100,100,000,000,037,095,000
063,042,005,073,053,050,015,020,100,100,000,000,039,095,000
038,057,001,093,093,033,069,000,100,100,000,000,055,095,100
027,042,001,100,060,033,015,000,100,100,000,000,034,095,000
017,014,012,073,053,066,076,060,050,000,000,000,039,095,000
028,057,011,073,053,033,023,000,100,100,000,000,039,095,100
049,042,000,080,086,033,023,100,100,000,000,000,050,095,100
004,042,007,073,053,066,046,080,100,000,000,000,044,095,000
015,071,027,073,053,033,023,000,100,100,000,000,039,075,000
038,042,009,060,080,100,069,020,100,000,010,000,050,095,100
058,042,001,073,053,033,076,000,100,100,000,000,039,095,000
005,042,006,100,060,066,053,060,100,000,000,000,029,095,000
030,042,005,026,013,033,053,000,025,100,000,000,039,072,000
023,014,005,053,066,000,076,060,025,100,000,000,039,095,000
001,042,014,040,026,066,053,060,050,100,000,000,034,095,000
035,000,011,100,060,033,000,100,100,000,000,000,039,095,000
026,042,010,060,080,066,069,060,100,000,000,000,039,095,000
006,042,002,100,060,066,084,020,100,000,000,000,039,095,000
054,057,011,093,093,033,069,000,025,100,000,000,050,087,100
006,042,009,100,060,066,000,060,100,000,000,000,039,095,000
012,042,015,073,053,066,015,020,100,100,000,000,039,095,000
036,042,010,080,086,033,023,000,100,100,000,000,039,095,100
015,042,019,100,060,066,046,060,100,000,000,000,039,095,000
045,042,008,080,086,033,023,000,100,100,015,000,050,095,100
015,042,003,073,053,066,053,020,100,000,000,000,045,095,000
009,042,021,073,053,066,015,020,100,100,000,000,039,095,000
009,042,001,073,053,000,084,020,100,000,000,000,037,095,000
005,042,002,073,053,066,030,020,100,100,000,000,039,095,000
013,042,008,073,053,033,053,100,100,000,000,000,039,095,100
001,042,008,006,040,066,084,060,100,000,000,000,039,095,000
026,042,029,073,053,083,084,080,050,000,000,000,039,095,000
019,071,021,060,080,033,023,100,100,000,000,043,039,095,100
028,042,010,073,053,066,015,020,100,100,000,000,039,095,000
031,057,012,100,060,033,030,000,100,100,000,000,039,095,100
054,042,020,060,080,033,046,000,100,100,000,000,039,075,100
036,042,010,006,040,000,084,080,100,000,000,000,043,095,000
041,042,015,073,053,000,000,080,100,100,000,000,039,037,000
019,071,010,060,080,050,023,020,100,100,000,045,060,095,000
020,042,008,060,080,066,092,020,100,100,000,000,039,095,000
009,042,010,100,060,033,015,000,100,100,000,000,039,095,000
016,071,003,073,053,033,030,000,100,100,003,000,039,095,000
020,042,013,100,060,066,000,020,100,000,000,000,039,095,000
041,000,007,073,053,033,015,000,100,100,000,000,039,095,100
049,042,006,006,040,000,100,020,100,100,000,000,039,002,000
004,042,013,100,060,066,046,060,100,100,000,000,039,095,000
012,042,006,100,060,066,092,060,100,000,000,000,039,095,000
027,071,018,073,053,050,053,080,050,000,000,000,039,095,000
016,042,011,000,033,066,053,060,100,100,000,000,039,095,000
054,042,019,100,060,033,069,000,100,100,000,000,050,095,000
058,042,004,040,026,033,084,000,100,100,000,000,039,095,000
005,042,002,100,060,066,053,060,100,000,000,000,039,095,000
047,000,041,060,080,033,092,000,050,100,007,000,039,095,100
012,042,006,053,066,066,000,020,100,000,000,000,044,095,000
001,042,015,073,053,066,053,060,100,000,000,000,019,095,000
028,071,012,006,040,033,015,000,100,100,000,000,039,095,000
002,042,023,073,053,066,000,060,100,000,000,000,034,095,000
039,042,016,060,080,033,023,000,100,100,000,000,060,095,100
010,085,012,100,060,033,053,100,100,000,000,000,014,095,000
024,014,013,060,080,033,069,000,100,100,000,000,039,095,000
075,042,013,006,040,100,000,080,100,000,000,000,039,095,000
032,042,004,073,053,033,015,000,100,100,000,000,039,095,100
042,042,007,066,100,033,069,000,025,100,000,000,039,045,100
035,014,008,080,086,000,069,080,050,000,009,000,039,095,100
042,042,013,100,060,066,053,080,050,000,000,000,039,095,000
034,014,016,100,060,000,100,020,100,100,000,000,065,095,100
001,042,018,000,033,066,069,040,100,000,000,000,029,095,000
035,071,011,073,053,033,015,000,100,100,000,000,019,095,000
034,042,022,080,086,000,000,020,100,000,000,000,024,095,000
002,042,019,073,053,066,000,060,100,000,000,000,019,095,000
021,042,009,040,026,000,038,020,100,100,000,000,070,095,000
038,014,012,073,053,066,000,080,100,000,000,000,039,095,000
054,042,024,080,086,033,000,000,100,100,000,000,039,095,000
067,071,006,080,086,033,023,000,100,100,000,000,019,095,100
009,014,016,100,060,000,038,020,050,100,000,000,050,095,000
034,000,001,060,080,033,023,000,100,100,007,000,050,095,100
031,042,002,053,066,000,015,080,100,000,000,000,039,095,000
004,042,010,073,053,066,015,060,100,100,000,000,039,095,000
052,042,017,060,080,033,092,000,100,100,000,000,055,095,100
026,071,026,100,060,033,015,000,100,100,000,000,039,095,100
016,042,008,066,100,033,069,000,100,100,000,000,050,095,100
004,042,009,100,060,066,000,060,100,000,000,000,039,095,000
006,042,034,073,053,066,069,060,100,100,000,000,039,062,000
026,042,015,060,080,033,015,000,100,100,000,000,050,095,100
031,042,006,073,053,033,100,000,100,100,000,000,034,095,000
024,042,018,073,053,033,100,000,100,100,000,000,050,095,000
001,042,025,006,040,066,053,060,100,100,000,000,011,095,000
016,042,019,060,080,066,084,020,100,100,000,000,050,095,100
052,042,006,066,100,033,069,000,100,100,000,000,039,095,100
053,000,009,060,080,033,023,000,100,100,007,000,039,095,100
030,014,010,006,040,033,100,000,100,100,000,000,029,095,000
047,042,005,073,053,083,015,060,050,000,000,000,039,095,000
019,000,001,046,073,033,084,000,025,100,000,000,039,095,000
056,042,007,060,080,033,023,000,100,100,007,000,050,095,100
017,042,013,073,053,066,000,060,100,000,000,000,039,095,000
026,042,016,086,000,066,046,020,050,100,000,000,039,080,000
026,042,001,073,053,000,030,080,100,100,000,000,050,095,000
019,042,033,020,006,033,030,000,100,100,000,000,044,062,000
015,042,001,093,093,033,069,000,025,100,000,000,100,072,000
049,042,018,053,066,033,015,000,100,100,000,000,039,095,000
010,057,011,073,053,033,084,000,100,100,000,000,060,095,000
056,042,006,073,053,000,000,080,100,000,002,000,039,095,000
015,042,006,073,053,066,038,020,100,100,000,000,041,095,000
017,042,010,073,053,066,000,020,100,100,000,000,037,095,000
043,042,015,073,053,033,015,000,100,100,000,000,044,095,100
010,042,004,073,053,066,084,080,050,000,000,000,034,095,000
042,042,009,100,060,066,000,020,100,000,000,000,039,095,000
030,042,002,073,053,033,100,000,100,100,000,000,039,095,100
047,042,004,053,066,000,053,020,100,100,000,000,031,095,000
034,071,012,073,053,033,015,000,100,100,000,000,044,095,000
026,042,024,073,053,033,069,000,100,100,000,054,060,095,000
052,042,050,033,020,033,015,000,100,100,000,000,040,095,000
031,042,006,100,060,033,015,000,100,100,000,000,039,095,000
019,042,002,100,060,033,015,000,100,100,000,000,039,095,000
010,042,010,060,080,033,023,060,100,000,000,000,039,095,000
072,042,042,073,053,000,076,020,100,000,000,000,031,095,000
028,042,001,060,080,033,015,100,100,000,000,000,039,095,000
009,042,003,080,086,033,069,100,100,000,000,000,034,095,100
013,042,008,060,080,033,023,040,100,100,000,000,050,095,000
017,042,007,060,080,066,053,080,100,100,000,000,039,095,000
061,042,011,000,033,100,069,020,100,000,000,000,029,095,000
036,085,010,080,086,033,069,000,100,100,000,000,060,095,100
032,085,011,080,086,066,069,060,100,000,000,000,034,095,000
049,042,015,033,020,000,046,080,050,000,000,000,056,095,000
058,042,010,060,080,000,069,020,100,000,000,000,041,095,000
041,014,010,060,080,033,015,000,100,100,000,000,050,095,100
012,042,017,100,060,066,038,060,050,000,000,000,019,095,000
013,042,010,060,080,033,069,000,100,100,000,000,039,095,000
052,014,018,000,033,033,015,000,100,100,000,000,044,095,000
016,042,006,060,080,033,069,000,100,100,000,000,039,095,100
058,042,014,100,060,100,084,080,100,000,000,000,026,095,000
019,042,030,006,040,066,015,020,100,100,000,045,039,095,000
043,085,027,080,086,033,084,000,100,100,099,000,080,095,100
026,042,017,033,020,050,046,080,100,000,002,000,039,080,000
001,042,008,100,060,066,000,060,100,100,000,000,039,095,000
027,057,010,046,073,033,084,000,100,100,000,000,050,095,100
053,042,013,000,033,000,053,080,050,000,000,000,044,095,000
038,042,009,073,053,083,084,020,100,000,000,000,039,095,000
042,071,008,060,080,050,023,020,050,100,000,000,039,055,100
006,042,017,100,060,066,084,060,100,000,000,000,015,095,000
056,042,005,066,100,033,069,000,100,100,000,000,050,095,100
035,057,009,073,053,033,084,000,100,100,000,000,068,095,100
057,042,012,073,053,033,015,000,100,100,000,000,039,095,000
057,042,016,073,053,033,046,000,100,100,000,000,029,052,000
063,042,016,080,086,066,069,020,100,000,000,000,002,095,000
015,042,001,060,080,066,023,060,100,100,000,000,039,095,000
023,042,011,100,060,066,000,060,100,100,000,000,039,095,000
052,071,010,073,053,100,053,020,100,000,000,000,024,065,000
015,042,010,026,013,066,053,020,100,000,000,000,039,062,000
001,085,012,006,040,066,053,060,100,100,000,000,019,095,000
080,042,010,073,053,100,069,020,100,000,000,000,024,095,000
023,042,027,066,100,033,069,000,100,100,000,000,050,095,100
005,042,012,100,060,066,000,040,100,000,000,000,039,062,000
031,042,012,080,086,066,023,020,100,100,000,000,039,095,000
045,057,008,073,053,033,030,000,100,100,000,000,050,095,000
008,042,013,100,060,033,015,000,100,100,000,000,039,095,000
026,042,009,060,080,033,069,000,025,100,000,000,044,095,000
015,042,027,073,053,000,000,020,100,100,000,000,039,095,000
031,057,008,060,080,033,015,000,100,100,000,000,014,095,000
031,014,021,080,086,033,069,100,100,000,000,000,039,095,100
042,042,003,073,053,000,000,020,100,000,000,000,034,095,000
046,042,012,073,053,000,015,060,050,100,000,000,039,095,000
015,042,010,073,053,066,015,060,100,100,000,000,039,095,000
036,042,024,073,053,033,092,000,100,100,000,000,044,095,100
012,014,006,060,080,066,069,060,100,000,000,000,039,095,000
049,042,004,073,053,033,015,000,100,100,000,000,039,095,100
028,042,019,060,080,033,000,000,100,100,007,000,050,095,100
004,071,017,053,066,066,030,060,100,100,000,000,039,095,000
019,042,007,100,060,033,030,000,100,100,000,000,050,095,100
046,042,001,073,053,033,030,000,100,100,000,000,080,095,100
008,042,010,100,060,033,084,000,100,100,000,000,039,095,000
038,042,011,100,060,033,100,000,100,100,007,000,050,095,100
041,042,018,073,053,083,015,080,050,000,000,000,039,095,000
015,042,012,073,053,000,015,020,100,100,000,000,044,095,000
039,042,012,073,053,033,000,100,100,000,000,000,039,095,000
057,071,001,073,053,033,030,000,100,100,000,000,070,095,000
027,042,009,060,080,083,053,080,025,000,000,000,035,072,000
071,042,009,033,020,000,046,080,050,000,002,000,039,095,000
020,014,005,073,053,000,000,080,100,000,000,000,039,095,000
038,042,006,073,053,066,038,020,100,100,000,000,039,095,000
052,042,012,100,060,033,100,000,100,100,000,000,084,095,000
068,042,002,073,053,100,069,020,100,000,000,000,039,095,000
024,042,004,073,053,066,015,080,100,100,000,000,034,095,000
021,014,001,100,060,033,076,000,100,100,000,000,039,095,100
021,014,012,100,060,066,000,080,050,000,000,000,017,095,000
010,042,010,060,080,066,069,020,100,100,000,000,039,095,000
057,042,018,000,033,100,046,020,100,100,000,000,052,095,000
065,042,013,100,060,033,076,000,100,100,000,000,015,095,000
009,042,014,006,040,066,046,080,100,000,000,000,039,095,000
019,042,006,073,053,066,084,060,100,100,000,000,039,095,000
001,042,021,026,013,066,053,040,100,100,000,000,054,062,000
005,042,016,000,033,033,046,000,100,100,000,000,035,095,000
002,042,007,073,053,066,038,060,100,100,000,000,015,095,000
017,042,012,060,080,033,053,100,100,000,000,000,039,095,100
027,042,009,100,060,033,046,000,100,100,000,000,039,095,100
023,042,001,073,053,033,015,000,100,100,003,000,045,095,000
034,042,012,073,053,066,000,040,050,000,000,053,039,092,000
050,042,001,073,053,033,084,000,100,100,003,000,039,095,000
009,042,006,073,053,066,084,020,100,100,000,000,037,095,000
027,042,008,073,053,033,023,000,100,100,000,000,060,095,100
050,042,014,073,053,033,015,000,050,100,000,000,039,095,100
001,042,006,006,040,066,069,060,100,100,000,000,011,095,000
010,042,012,073,053,066,053,020,050,000,000,000,034,095,000
019,042,002,100,060,000,015,020,100,100,000,000,060,095,000
013,042,008,060,080,066,069,020,100,100,000,000,039,095,000
045,042,005,060,080,033,092,000,100,100,000,000,039,095,000
031,042,017,060,080,033,023,000,100,100,000,000,050,095,100
016,085,003,073,053,066,053,020,025,100,000,000,039,090,000
045,042,010,073,053,083,000,040,100,000,000,000,039,095,000
017,042,019,073,053,066,015,020,100,100,000,000,034,095,000
013,042,006,060,080,033,023,000,100,100,000,034,060,095,100
009,042,011,060,080,066,023,020,100,000,000,000,039,095,000
001,085,001,100,060,066,000,060,100,100,000,000,009,095,000
057,014,009,073,053,100,030,080,100,100,000,053,039,095,000
047,042,004,080,086,033,069,000,100,100,000,000,044,095,100
021,071,005,060,080,066,053,020,100,000,000,000,014,095,000
036,042,004,093,093,066,069,020,100,100,014,000,039,095,100
008,085,011,013,046,066,023,020,100,100,000,000,039,095,000
031,042,002,100,060,000,053,020,050,100,004,000,050,095,100
052,042,012,060,080,033,069,000,100,100,000,000,039,095,100
024,042,024,100,060,033,023,000,100,100,015,000,060,095,100
028,057,016,073,053,066,030,020,100,100,000,000,050,095,000
047,042,024,053,066,033,053,100,100,000,000,000,019,095,100
023,042,015,060,080,033,023,000,100,100,007,000,039,095,100
036,014,011,100,060,033,023,000,050,100,000,000,037,095,100
013,042,003,073,053,066,069,060,050,100,000,000,039,095,000
